,utc_event_time,utc_event_date,user_id,city_name,ecom_event_action,ecom_id,ecom_brand,ecom_variant,ecom_currency,ecom_price100,ecom_qty,ecom_grand_total100,os_manufacturer,device_type,traffic_src_kind,app_version,net_type,locale
1601,2021-09-14 17:31:21,2021-09-14,11262974278472322014,Минск,"['begin_checkout','begin_checkout','begin_checkout']","['3AD6487EBF165BDE4EECE355B64A80A8','10FD466B8100D1668B1710BEDC961B5F','7C80856EFAE7740FEDF09719A4805CD0']","['E7B805B70149F704B53D212585A97AB83B9A6121A509CBADC049AEABD3ED0223','E7B805B70149F704B53D212585A97AB83B9A6121A509CBADC049AEABD3ED0223','E7B805B70149F704B53D212585A97AB83B9A6121A509CBADC049AEABD3ED0223']","['39BFEDEAC92A092A9CD6E47EC528AA14223001D3949868452869FA368DAF7E07','66007E91525184822ADDB3BFDE76D8FEA56CA24B084216EF6FA3BD36E925FAD7','53CC67D469EBA78068316BC505A9B217D2583CF5BA2F396FD7685E2A1F7EF76C8E31401631322CB39BF937C482080F30']","['RUB','RUB','RUB']","[46500,65100,45400]","[1,1,1]","[46500,65100,45400]",Xiaomi,smartphone,mobile,4.2.8000,3G,ru
1602,2021-09-14 17:31:47,2021-09-14,11262974278472322014,Минск,"['begin_checkout','begin_checkout','begin_checkout']","['3AD6487EBF165BDE4EECE355B64A80A8','10FD466B8100D1668B1710BEDC961B5F','7C80856EFAE7740FEDF09719A4805CD0']","['E7B805B70149F704B53D212585A97AB83B9A6121A509CBADC049AEABD3ED0223','E7B805B70149F704B53D212585A97AB83B9A6121A509CBADC049AEABD3ED0223','E7B805B70149F704B53D212585A97AB83B9A6121A509CBADC049AEABD3ED0223']","['39BFEDEAC92A092A9CD6E47EC528AA14223001D3949868452869FA368DAF7E07','66007E91525184822ADDB3BFDE76D8FEA56CA24B084216EF6FA3BD36E925FAD7','53CC67D469EBA78068316BC505A9B217D2583CF5BA2F396FD7685E2A1F7EF76C8E31401631322CB39BF937C482080F30']","['RUB','RUB','RUB']","[46500,65100,45400]","[1,1,1]","[46500,65100,45400]",Xiaomi,smartphone,mobile,4.2.8000,3G,ru
1603,2021-09-14 18:59:11,2021-09-14,11560693703930019345,Воронеж,['add_to_cart'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['50D05F0ABB80F2B62C5F67F057E88D5F'],['RUB'],[1018500],[1],[1018500],samsung,smartphone,mobile,4.2.8000,4G,ru
1604,2021-09-14 12:05:46,2021-09-14,10461982417228720934,Самара,['add_to_cart'],['BDBD23C5359EF7B3F85763C032892B85'],['0B1BC368C77D7A9B58F26B087958C231'],['7948A713612D01DC921228E236CAA06A'],['RUB'],[2133500],[1],[2133500],Xiaomi,smartphone,mobile,4.2.8000,4G,ru
1605,2021-09-14 12:05:46,2021-09-14,10461982417228720934,Самара,['begin_checkout'],['BDBD23C5359EF7B3F85763C032892B85'],['0B1BC368C77D7A9B58F26B087958C231'],['7948A713612D01DC921228E236CAA06A'],['RUB'],[2133500],[1],[2133500],Xiaomi,smartphone,mobile,4.2.8000,4G,ru
1606,2021-09-14 19:43:57,2021-09-14,13113477255988230026,Алматы,['view_item'],['C1506A9C4FBD8AD89DA9FA0CC6616566'],['070656FCFE23C77CB6BF347DE5C0ABF45C12E10D018AD44A9FCFD9E8C4A1D497'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[0],[1],[0],samsung,smartphone,mobile,4.2.8000,4G,ru
1607,2021-09-14 14:25:41,2021-09-14,10694882133505591476,Чита,['view_item'],['0F49D92CEA8C80166B0605ED3D1A8E5D'],['0FE842F2A511FF722220C7A8739B684F'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[17500],[1],[17500],samsung,smartphone,mobile,4.2.8000,Wi-Fi,ru
1608,2021-10-13 12:34:34,2021-10-13,10901001213830650795,Хабаровск,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1225300],[1],[1225300],HUAWEI,smartphone,mobile,4.3.4000,Wi-Fi,ru
1609,2021-10-13 16:47:26,2021-10-13,12302210807826074260,Новосибирск,['view_item'],['AF51FBD3B09A5BE324C76C524118BFD3'],['27FE65559334F3F5EE107A8F324F46D0'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[64600],[1],[64600],Xiaomi,smartphone,mobile,4.3.3000,Wi-Fi,ru
1610,2021-10-13 19:58:53,2021-10-13,12163869347788712900,Москва,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[74900],[1],[74900],samsung,smartphone,mobile,4.2.6000,4G,ru
1611,2021-10-13 19:46:19,2021-10-13,12549921084650989557,Брест,['view_item'],['BDBD23C5359EF7B3F85763C032892B85'],['0B1BC368C77D7A9B58F26B087958C231'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[0],[1],[0],realme,smartphone,mobile,4.3.4000,Wi-Fi,ru
1612,2021-10-18 19:26:35,2021-10-18,9797258533673122108,Москва,['view_item'],['7D9A98C6E8BF033613B74252D9D24B33'],['681425F1391C8CA4026B28066C7B3B4A'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[129500],[1],[129500],HUAWEI,smartphone,mobile,4.3.4000,Wi-Fi,ru
1613,2021-10-26 21:33:47,2021-10-26,9940014592251696210,Калуга,['view_item'],['BDBD23C5359EF7B3F85763C032892B85'],['0B1BC368C77D7A9B58F26B087958C231'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[2354000],[1],[2354000],Xiaomi,smartphone,mobile,4.3.6000,Wi-Fi,ru
1614,2021-10-26 19:44:01,2021-10-26,9718501705748676747,Москва,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[90900],[1],[90900],Xiaomi,smartphone,mobile,4.3.6000,4G,ru
1615,2021-10-26 14:34:35,2021-10-26,10329380983270701981,Воркута,['view_item'],['C0C9F2DC21904776545FFBB2FC3D646C'],['A1311DE377A4D46E27D2AE29A4755DB8'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[16500],[1],[16500],motorola,smartphone,mobile,4.3.6000,Wi-Fi,ru
1616,2021-10-26 14:38:25,2021-10-26,10329380983270701981,Воркута,['view_item'],['C0C9F2DC21904776545FFBB2FC3D646C'],['A1311DE377A4D46E27D2AE29A4755DB8'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[16500],[1],[16500],motorola,smartphone,mobile,4.3.6000,Wi-Fi,ru
1617,2021-10-17 20:46:33,2021-10-17,9296635915400376586,Тула,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[75700],[1],[75700],HUAWEI,smartphone,mobile,4.3.4000-huawei,Wi-Fi,ru
1618,2021-10-17 20:52:18,2021-10-17,9296635915400376586,Тула,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[75700],[1],[75700],HUAWEI,smartphone,mobile,4.3.4000-huawei,Wi-Fi,ru
1619,2021-10-17 20:53:24,2021-10-17,9296635915400376586,Тула,['add_to_cart'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['7948A713612D01DC921228E236CAA06A'],['RUB'],[75700],[1],[75700],HUAWEI,smartphone,mobile,4.3.4000-huawei,Wi-Fi,ru
1620,2021-10-17 19:32:45,2021-10-17,13752349903719987405,Тюмень,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1869000],[1],[1869000],HUAWEI,smartphone,mobile,4.3.4000,Wi-Fi,ru
1621,2021-10-17 18:27:36,2021-10-17,10332511106492821028,Пенза,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1199200],[1],[1199200],HUAWEI,smartphone,mobile,4.3.4000,Wi-Fi,ru
1622,2021-09-15 23:21:56,2021-09-15,11576445132199203909,Челябинск,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1199400],[1],[1199400],HUAWEI,smartphone,mobile,4.2.8000,Wi-Fi,ru
1623,2021-10-15 18:02:29,2021-10-15,12444332599391885714,Йошкар-Ола,['view_item'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[18400],[1],[18400],HUAWEI,smartphone,mobile,4.3.4000,Wi-Fi,ru
1624,2021-10-15 11:54:01,2021-10-15,10559742250946183316,Улан-Удэ,['view_item'],['2AA18144D676AC3D04B5250B416DEB64'],['D4C258CB1E15AF0911DDA785F4D673D1'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[234000],[1],[234000],samsung,smartphone,mobile,4.3.4000,Wi-Fi,ru
1625,2021-10-15 08:28:15,2021-10-15,12131353194070150609,Тюмень,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1869000],[1],[1869000],samsung,smartphone,mobile,4.3.4000,4G,ru
1626,2021-10-15 14:15:22,2021-10-15,10233609369837482725,,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[74900],[1],[74900],samsung,smartphone,mobile,4.3.4000,4G,ru
1627,2021-10-15 14:15:40,2021-10-15,10233609369837482725,,['add_to_cart'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['7948A713612D01DC921228E236CAA06A'],['RUB'],[74900],[1],[74900],samsung,smartphone,mobile,4.3.4000,4G,ru
1628,2021-10-20 09:35:16,2021-10-20,12919792092675425575,Бежецк,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1175200],[1],[1175200],HUAWEI,smartphone,mobile,4.3.5000,Wi-Fi,ru
1629,2021-10-20 11:21:33,2021-10-20,11934036674833456593,Челябинск,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1341500],[1],[1341500],HUAWEI,smartphone,mobile,4.3.5000,Wi-Fi,ru
1630,2021-10-20 11:27:03,2021-10-20,11934036674833456593,Челябинск,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1341500],[1],[1341500],HUAWEI,smartphone,mobile,4.3.5000,Wi-Fi,ru
1631,2021-10-20 11:33:04,2021-10-20,11934036674833456593,Челябинск,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1341500],[1],[1341500],HUAWEI,smartphone,mobile,4.3.5000,Wi-Fi,ru
1632,2021-10-26 18:13:49,2021-10-26,11592598389974649840,Москва,['view_item'],['BDBD23C5359EF7B3F85763C032892B85'],['0B1BC368C77D7A9B58F26B087958C231'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[2354000],[1],[2354000],Xiaomi,smartphone,mobile,4.3.6000,4G,ru
1633,2021-09-28 18:13:40,2021-09-28,13107960479283042364,Санкт-Петербург,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1101700],[1],[1101700],asus,smartphone,mobile,4.2.9000,Wi-Fi,ru
1634,2021-09-28 19:58:24,2021-09-28,13107960479283042364,Санкт-Петербург,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1101700],[1],[1101700],asus,smartphone,mobile,4.2.9000,Wi-Fi,ru
1635,2021-09-28 19:58:39,2021-09-28,13107960479283042364,Санкт-Петербург,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1101700],[1],[1101700],asus,smartphone,mobile,4.2.9000,Wi-Fi,ru
1636,2021-09-28 19:58:54,2021-09-28,13107960479283042364,Санкт-Петербург,['begin_checkout'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['43FCC4D7C1455DAAD680C4F142A539FB'],['RUB'],[1101700],[1],[1101700],asus,smartphone,mobile,4.2.9000,Wi-Fi,ru
1637,2021-09-28 19:59:07,2021-09-28,13107960479283042364,Санкт-Петербург,['purchase'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['43FCC4D7C1455DAAD680C4F142A539FB'],['RUB'],[1101700],[1],[1101700],asus,smartphone,mobile,4.2.9000,Wi-Fi,ru
1638,2021-09-28 18:38:59,2021-09-28,9963140991619019115,,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1101700],[1],[1101700],Xiaomi,smartphone,mobile,4.3.0000,4G,ru
1639,2021-09-28 18:24:34,2021-09-28,11925482817916757285,,['view_item'],['9EC302050B63C90533F9FFBCAC489DD8'],['A045311D713A9F98D5DBEE79D58CF7F806A50A1B0F92C335848352B0D29A01256808A940C4E5EDA15EFBACDC5695F4EE'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[17400],[1],[17400],HUAWEI,smartphone,mobile,4.2.9000,Wi-Fi,ru
1640,2021-10-21 16:42:03,2021-10-21,13009217425784272762,Новомосковск,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[84200],[1],[84200],samsung,smartphone,mobile,4.3.5000,Wi-Fi,ru
1641,2021-10-21 18:07:49,2021-10-21,10662381156894173577,Рязань,['view_item'],['ECD8847A3E389369BA25918DFF9B5B83'],['1A741328B5C5DF34FE89D28EB1AD01A2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[215100],[1],[215100],Xiaomi,smartphone,mobile,4.3.4000,Wi-Fi,ru
1642,2021-10-28 13:08:27,2021-10-28,11570188005818960248,Биробиджан,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[89600],[1],[89600],HUAWEI,smartphone,mobile,4.3.5000,Wi-Fi,ru
1643,2021-10-28 15:55:25,2021-10-28,10639094177434821014,Нижний Тагил,['view_item'],['AC688D3B8E8D812E2B49496BE59286E3'],['30DA0D5255DF3A01E3DA47B5BC5CB3DF'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1901900],[1],[1901900],Xiaomi,smartphone,mobile,4.3.7000,Wi-Fi,ru
1644,2021-10-28 17:28:38,2021-10-28,11304907807394025492,Симферополь,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1028100],[1],[1028100],samsung,smartphone,mobile,4.3.7000,Wi-Fi,ru
1645,2021-10-28 08:26:04,2021-10-28,11670462531854027709,Самара,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1289700],[1],[1289700],HUAWEI,smartphone,mobile,4.2.8000,4G,ru
1646,2021-10-28 19:57:12,2021-10-28,12574090752964500395,Ржев,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1289700],[1],[1289700],HMD Global,smartphone,mobile,4.3.5000,Wi-Fi,ru
1647,2021-10-12 16:59:55,2021-10-12,11343202096252063058,Симферополь,['view_item'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[18400],[1],[18400],samsung,smartphone,mobile,4.2.7000,Wi-Fi,ru
1648,2021-10-12 18:57:20,2021-10-12,9708674669587740802,Москва,['view_item'],['67FC8BB094EC6205479255C1F8028E20'],['2F8B2B7FD5CD46B2B300845093396036593CB71837C5F45C99B8CC5E1A628F95'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[43100],[1],[43100],samsung,smartphone,mobile,4.3.1003,4G,ru
1649,2021-10-12 16:40:46,2021-10-12,9698557713582499335,Ковров,['view_item'],['BDBD23C5359EF7B3F85763C032892B85'],['0B1BC368C77D7A9B58F26B087958C231'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[2209900],[1],[2209900],HUAWEI,smartphone,mobile,4.2.9000-huawei,Wi-Fi,ru
1650,2021-10-12 16:40:58,2021-10-12,9698557713582499335,Ковров,['view_item'],['BDBD23C5359EF7B3F85763C032892B85'],['0B1BC368C77D7A9B58F26B087958C231'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[2209900],[1],[2209900],HUAWEI,smartphone,mobile,4.2.9000-huawei,Wi-Fi,ru
1651,2021-10-12 14:29:42,2021-10-12,10615749301286394600,Нижневартовск,['view_item'],['AF51FBD3B09A5BE324C76C524118BFD3'],['27FE65559334F3F5EE107A8F324F46D0'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[226300],[1],[226300],samsung,smartphone,mobile,4.3.3000,Wi-Fi,ru
1652,2021-10-24 18:23:37,2021-10-24,9977680518611377863,Тверь,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1077100],[1],[1077100],realme,smartphone,mobile,4.3.5000,Wi-Fi,ru
1653,2021-10-24 19:00:54,2021-10-24,10291325369033276719,Самара,['view_item'],['B47F278C96726C7B5022C3007EB0A6C9'],['932C3F508670D9D96FAEB24E91ABA82196CCA085E5B966144625D7BC3BBEFD4B'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[164200],[1],[164200],samsung,smartphone,mobile,4.3.5000,Wi-Fi,ru
1654,2021-10-24 19:02:30,2021-10-24,10291325369033276719,Самара,['view_item'],['B47F278C96726C7B5022C3007EB0A6C9'],['932C3F508670D9D96FAEB24E91ABA82196CCA085E5B966144625D7BC3BBEFD4B'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[164200],[1],[164200],samsung,smartphone,mobile,4.3.5000,Wi-Fi,ru
1655,2021-10-24 19:59:36,2021-10-24,10486325739476361675,Мурманск,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1255300],[1],[1255300],HUAWEI,smartphone,mobile,4.3.5000,Wi-Fi,ru
1656,2021-10-24 18:32:37,2021-10-24,9708700203039374328,,['view_item'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[19600],[1],[19600],samsung,smartphone,mobile,4.3.5000,Wi-Fi,ru
1657,2021-10-24 18:37:42,2021-10-24,13729165945827963921,Ставрополь,['remove_from_cart'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['77544CB78DD75439AC036C9EA66445A6'],['RUB'],[20000],[1],[20000],HUAWEI,smartphone,mobile,4.3.5000,Wi-Fi,ru
1658,2021-10-24 18:38:10,2021-10-24,13729165945827963921,Ставрополь,['add_to_cart'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[20000],[1],[20000],HUAWEI,smartphone,mobile,4.3.5000,Wi-Fi,ru
1659,2021-10-30 06:12:33,2021-10-30,13449625350434474323,Екатеринбург,['view_item'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[18000],[1],[18000],Xiaomi,smartphone,mobile,4.3.7000,4G,ru
1660,2021-10-30 06:12:52,2021-10-30,13449625350434474323,Екатеринбург,['add_to_cart'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[18000],[1],[18000],Xiaomi,smartphone,mobile,4.3.7000,4G,ru
1661,2021-10-30 06:55:05,2021-10-30,13449625350434474323,Тюмень,['remove_from_cart'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['77544CB78DD75439AC036C9EA66445A6'],['RUB'],[18000],[1],[18000],Xiaomi,smartphone,mobile,4.3.7000,Wi-Fi,ru
1662,2021-10-08 18:22:00,2021-10-08,10925750533307780963,Апатиты,['add_to_cart'],['7D9A98C6E8BF033613B74252D9D24B33'],['681425F1391C8CA4026B28066C7B3B4A'],['ECA39849CD4A837A50F1095962623A6B'],['RUB'],[130400],[1],[130400],HUAWEI,smartphone,mobile,4.3.2000,Wi-Fi,ru
1663,2021-10-08 21:52:26,2021-10-08,11237111276114180626,Кингисепп,['view_item'],['6050B6B1F05ABDB4B33DA4BCEB46DE9B'],['4F8BB9BC28218427B1EA3CC1A94E420A'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[162000],[1],[162000],HUAWEI,smartphone,mobile,4.3.2000,Wi-Fi,ru
1664,2021-10-08 21:46:43,2021-10-08,9497762118884295029,Саратов,['view_item'],['BF4304D1BE666DB38DF823DE35823D4D'],['9C3C9B2ED98A1CA9254750E250B9B7E6513025FEC92005BA1BAE268F25387DD8'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[175300],[1],[175300],Xiaomi,smartphone,mobile,4.3.1003,Wi-Fi,ru
1665,2021-10-08 21:50:54,2021-10-08,9497762118884295029,Саратов,['add_to_cart'],['BF4304D1BE666DB38DF823DE35823D4D'],['9C3C9B2ED98A1CA9254750E250B9B7E6513025FEC92005BA1BAE268F25387DD8'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[175300],[1],[175300],Xiaomi,smartphone,mobile,4.3.1003,Wi-Fi,ru
1666,2021-10-22 14:23:10,2021-10-22,11758698284211713387,Орёл,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1241800],[1],[1241800],Xiaomi,smartphone,mobile,4.3.5000,Wi-Fi,ru
1667,2021-10-22 10:32:02,2021-10-22,13785448651297546705,Ставрополь,['view_item'],['BDBD23C5359EF7B3F85763C032892B85'],['0B1BC368C77D7A9B58F26B087958C231'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[2233900],[1],[2233900],Xiaomi,smartphone,mobile,4.3.5000,Wi-Fi,ru
1668,2021-10-22 10:50:26,2021-10-22,9492063030259436597,Минск,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[84200],[1],[84200],samsung,smartphone,mobile,4.3.5000,Wi-Fi,ru
1669,2021-10-18 16:39:55,2021-10-18,11871812122540496448,Москва,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1175200],[1],[1175200],HUAWEI,smartphone,mobile,4.3.5000,Wi-Fi,ru
1670,2021-10-18 11:44:15,2021-10-18,10956505162902111888,Санкт-Петербург,['view_item'],['AD157928CC15ED1D8368385541B01526'],['1D43037B4AAF0DFF35E3E0FD73619E95'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[23500],[1],[23500],HUAWEI,smartphone,mobile,4.2.9000,4G,ru
1671,2021-10-18 15:33:44,2021-10-18,10956505162902111888,Санкт-Петербург,['view_item'],['AD157928CC15ED1D8368385541B01526'],['1D43037B4AAF0DFF35E3E0FD73619E95'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[23500],[1],[23500],HUAWEI,smartphone,mobile,4.2.9000,4G,ru
1672,2021-10-18 19:26:51,2021-10-18,11698834297254924174,Саратов,['view_item'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[18400],[1],[18400],Xiaomi,smartphone,mobile,4.3.4000,4G,ru
1673,2021-10-18 19:29:26,2021-10-18,11698834297254924174,Саратов,['view_item'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[18400],[1],[18400],Xiaomi,smartphone,mobile,4.3.4000,4G,ru
1674,2021-10-18 19:30:54,2021-10-18,11698834297254924174,Саратов,['add_to_cart'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['9F77F204D085EF8AF0CE9B8B7CD039E6223001D3949868452869FA368DAF7E07'],['RUB'],[18400],[1],[18400],Xiaomi,smartphone,mobile,4.3.4000,4G,ru
1675,2021-10-18 19:41:41,2021-10-18,11698834297254924174,Саратов,['begin_checkout'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['77544CB78DD75439AC036C9EA66445A6'],['RUB'],[18400],[1],[18400],Xiaomi,smartphone,mobile,4.3.4000,4G,ru
